CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.47786323719052887,1.0642628417610713,2.5045502092674177,0.32708971261554937,0.7811657576737885,-0.037359051950045415,0.13358072064382118,0.416368066160484,0.9365031219856255,0.6301582250771797,0.32688114220510484,-0.185212823718483,0.19790597329145193
0.4727121175411913,0.8126066747108514,2.4616261118507947,0.2473371778430183,0.46274555029394665,-0.06066725427684568,0.4068927242558919,0.3612211544275881,0.6753646892049764,0.3543950305173,0.338454864144631,-0.2066915739219903,0.1978520920282376
0.4701365577165225,0.8156386767235045,2.1468493974622267,0.2328367169752854,0.40431982416920503,-0.09951425815484613,0.4814323616046384,0.32183050318980533,0.6068693625739864,0.2033818525440325,0.338454864144631,-0.1969285056476688,0.1981394587653806
0.47657545727819445,1.2007029323304679,2.6690925826978056,0.3125892517478165,0.7198187452428098,-0.04901315311344555,0.19259126687824554,0.4084899359129275,0.9258007271995333,0.6060836604727458,0.32456639781719965,-0.1598288462052471,0.19888096757818702
0.5190721943852296,2.6318078823028035,4.5076747553764855,0.7306858734341155,2.063610446111867,0.5647695081589614,-0.5093236514891178,0.8181527087858684,2.2593191175466187,1.899544358765515,0.2944747207744317,-0.07977168635581086,0.1999329350980854
0.543540012719583,3.0047441298591537,6.038634229902702,0.902274660368955,2.5105672509661408,0.9143925430609654,-0.785741473324053,1.0151059649747824,2.755910235621296,2.5101628610052487,0.24586508862842188,0.058863883139554415,0.201315887520586
0.5242233140345671,2.5651038380244318,4.9869938431954415,0.7041016951766051,1.9818144295372289,0.5880777104857617,-0.7143076541981709,0.841787099528538,2.2507572017177453,2.225645279316484,0.19725545648241216,0.25607786228084867,0.20351988776349506
0.49460437605087604,1.655503234228456,3.420264287488706,0.4358431691235462,1.1667755500970833,0.33945688566655885,-0.3633501950144892,0.684224494577407,1.4266728031886473,1.6018951963834225,0.1602195462759285,0.349803317714335,0.2031119296277296
0.4817265769275321,1.1825109202545483,2.7406327450588437,0.3246729691375939,0.7724018987550773,0.09472076123515609,-0.09624982784814737,0.5266618896262758,0.9942960538305233,1.1357240817702925,0.13707210239687623,0.4044765000505354,0.20277324740181105
0.45854653850551297,0.28200632249653196,1.6174521959905444,0.12166651698933306,-0.12443299725970668,-0.3092880790960485,0.6615698185307759,0.33758676368491847,0.3328880560500266,0.4134871436372742,0.12781312484525534,0.42790786390890695,0.2025833800933416
0.4675609978918538,0.773190648546359,2.2470056247676804,0.22316974306346346,0.3634218158818859,-0.16166946435964683,0.17706217576392333,0.35334302418003155,0.7267361841782188,0.6498555961171711,0.1000361921903926,0.5118702510680719,0.20236272349160683
0.45597097868084424,0.07583018563611073,1.4886799037406757,0.08541536482000077,-0.32308046608382823,-0.34813508297404894,0.9410934585885755,0.2351710704666832,0.1958974027880467,0.142101142641837,0.11623940290572922,0.4122869546699926,0.20147496553579014
0.45081985903150656,-0.24556202770513416,1.3455995790185993,0.02258003439315812,-0.7437456941819679,-0.4879842969348505,1.6305851040644812,0.02246155378265617,-0.011729056062141566,-0.2365261006824423,0.11623940290572922,0.38495036350189243,0.20078477221175922
0.44953207911917226,-0.36381010619861104,1.3169835140741841,0.01049631700338069,-0.8372268559815546,-1.4319664911702614,1.8045109245448898,-2.033730440829605,-0.05881959312094715,-0.3262585687535143,0.08846247025086647,0.4415761594929571,0.20016128902313654
-2.135042204935956,-0.327426082046772,1.3169835140741841,0.017746547437247153,-0.784643702469287,-0.4258290907300498,1.6181618311730235,0.006705293287543056,-0.03955528250598123,-0.29561821380241654,0.05837079320809853,0.5216333193423934,0.1996840549775241
0.44824429920683784,-0.339554090097385,1.2597513841853536,0.003246086569514236,-0.9044164410250074,-0.5074077988738508,1.9163203805680096,-0.048441618445352844,-0.09306725643644213,-0.3984822625668161,0.06994451514762468,0.4630549096964644,0.1992555706462484
0.452107638943841,-0.09699392908512473,1.3312915465463917,0.03949723873884652,-0.6239729556262475,-0.33648098181064884,1.4007545555725125,0.04609594452532584,0.05676627056884838,-0.2299603103357785,0.032908604941141,0.5665434334042723,0.19873728420961553
0.45725875859317855,0.3699343808634763,1.4958339199767794,0.0781651343861343,-0.36397847437114733,-0.27044107521804805,1.1398658248518996,0.09336472601066519,0.16164973947255173,-0.09864450340250244,0.02827911616533056,0.5274911603069863,0.19777255302063554
0.48430213675220085,1.49177512554518,2.6977086476422207,0.3464236604391932,0.8483553427172413,0.3666497883811592,-0.07761491851096072,0.3060742426946922,1.0649318594187316,0.9453161617170422,0.04448232688066713,0.4728179779707859,0.19780847386277842
0.4881654764892041,1.4857111215198737,3.1770277354611762,0.43100968216763524,1.1463265459534238,0.23456997519595768,-0.3012338305572004,0.2903179821995791,1.420251366316992,1.164175839939169,0.08846247025086647,0.32832456751082767,0.19787005244930905
0.5087699550865543,2.079983515999911,4.2644382033489565,0.5615138299772315,1.5669917740515633,0.883314939958565,-0.5186411061577112,0.7236151458151897,1.754166083643068,1.899544358765515,0.18568173454288603,0.06667433775901159,0.19768788246415592
0.4933165961385416,1.5827351859247778,3.4774964173775365,0.4382599126015017,1.1755394090157945,0.5647695081589614,-0.20184764742553832,0.8181527087858684,1.2447320918250804,1.6500443255922903,0.26901253250747414,-0.12077657310796117,0.1970336099822679
0.48301435683986643,1.2219269464190405,3.1627197029889684,0.3971752734762585,1.0382389526226516,0.18795357054235715,-0.058980009173774085,0.755127666805416,1.0199818013171444,1.3305091953879853,0.338454864144631,-0.2359807787449548,0.19655637593665545
0.49202881622620726,1.6069912020260038,3.7565030505855854,0.4938450125944779,1.3566591600024935,0.32391808411535866,-0.22048255676272496,0.8102745785383119,1.2982440657555412,1.5231057122234568,0.3592875636357781,-0.2613647562581906,0.1966410464931351
0.4894532564015384,1.264374974596186,3.4131102712526022,0.44792688651332363,1.2105948446906394,0.3666497883811592,-0.0682974638423674,0.8102745785383119,1.0820556910764791,1.1291582914236287,0.37086128557530423,-0.3179905522492554,0.1949091487469609
0.47657545727819445,0.700422600242681,2.769248810003259,0.3077557647919055,0.7052123137116244,0.04421965619375551,0.3044007229013654,0.5502962803689455,0.6068693625739864,0.5798204990860906,0.39863821823016693,-0.37656896189518435,0.19363909039976648
0.47786323719052887,1.0854868558496442,2.5760903716284558,0.35609063435101523,0.8834107783920864,0.05975845774495569,0.3416705415757386,0.5581744106165021,0.786669594980335,0.7395880641882431,0.4264151508850296,-0.4078107803730131,0.1934338284446644
0.47786323719052887,1.0309108196218857,2.561782339156248,0.33675668652737134,0.8132999070423964,0.08306666007175595,0.31992981401568754,0.5896869316067282,0.7438600158359663,0.8490179032993065,0.4217856621092192,-0.3980477120986916,0.1936493534975216
0.48430213675220085,1.2067669363557743,2.833634956128193,0.38509155608648105,0.9944196580290955,0.05975845774495569,0.1988029033239744,0.6369557130920676,0.8273386951674853,0.7023819188904815,0.32688114220510484,-0.2691752108776479,0.19472954453624655
0.49074103631387284,1.5220951456717127,3.005331345794685,0.41650922129990237,1.0995859650536304,0.048104356581555555,0.015559628174972466,0.6211994525969545,1.0349651540176736,1.000031081272574,0.266697788119569,-0.09148736828499668,0.19783669738160498
0.4817265769275321,1.288630990697412,2.7835568424754666,0.33675668652737134,0.8132999070423964,-0.010166149235445109,0.18327381220965222,0.6684682340822938,0.8230577372530484,1.000031081272574,0.24586508862842188,-0.054387708842574885,0.19776998724619677
0.5061943952618856,2.2770636468223726,3.6348847745718205,0.5566803430213205,1.552385342520378,0.5764236093223616,-0.2950221941114715,0.9363246624992168,1.5294157931351322,2.317566344169777,0.21345866719774875,0.03543251928118277,0.19854741690114605
0.4739998974535257,1.0005907994953531,2.447318079378587,0.2811715865343951,0.6029672929933265,0.05975845774495569,0.07146435618653238,0.6290775828445111,0.6817861260766317,1.3720925342501895,0.18799647893079122,0.12525274740494055,0.1994069513381362
0.4624098782425162,0.46089444124307394,1.7676865369487245,0.17483487350435373,0.1414040566078677,-0.1500153631962467,0.43484508826167184,0.46363684764582336,0.3607142824938663,0.8468293065170852,0.1602195462759285,0.18383115705086955,0.19910932150323815
0.4624098782425162,0.4730224492936869,1.746224488240413,0.1627511561145763,0.08882090309560026,-0.1422459624206466,0.3944694513644341,0.3848555451702578,0.3328880560500266,0.7417766609704644,0.1324426136210658,0.2619357032454415,0.19922478135298308
0.45597097868084424,0.06976618161080421,1.4743718712684681,0.08541536482000077,-0.32308046608382823,-0.28597987676924824,0.8417072754569135,0.2509273309617963,0.10813776554209084,0.3040573045262108,0.1324426136210658,0.24240956669679853,0.19868083717196244
0.452107638943841,-0.15460196732553655,1.3813696601991186,0.053997699606579436,-0.5275705075204239,-0.38309738646424935,1.1616065524119508,0.1642678982386742,-0.018150492933796874,0.037048497095216154,0.1000361921903926,0.31465627192677764,0.19829853678058473
0.44953207911917226,-0.351682098147998,1.324137530310288,0.017746547437247153,-0.7875649887755242,-1.4319664911702614,1.543622193824277,-2.033730440829605,-0.1273149197519371,-0.19931995538468075,0.07688874831134032,0.3595663859886565,0.19767248781752325
-2.135042204935956,-0.5032821987806607,1.2597513841853536,0.0008293430915587482,-0.927786731474904,-0.44525259266905004,1.8666272890021787,0.014583423535099614,-0.18938880951127174,-0.3656533108334971,0.0676297707597194,0.3595663859886565,0.1971105832154312
0.4469565192945035,-0.5457302269578063,1.2168272867687306,-0.006420887342307706,-0.9949763165183569,-0.5462548027518512,2.0653996552655025,-0.14297918141603153,-0.264305573013917,-0.6742454571266958,0.046797071268572396,0.3615189996435208,0.19603039217670626
0.4469565192945035,-0.4790261826794347,1.2669054004214575,0.0008293430915587482,-0.9307080177811411,-0.4763301957714504,1.9318494716823318,-0.04056348819779629,-0.21935551491232985,-0.5297980695000921,0.04911181565647761,0.349803317714335,0.19590723500364499
0.4611220983301818,0.37599838488878284,1.7390704720043093,0.13616697785706597,-0.04847955329754257,-0.033474351562245375,0.7547443652167092,0.20365854947645698,0.3521523666649925,0.16836430402849223,0.0028169278983730694,0.5021071827937504,0.1958507879659919
0.4933165961385416,1.6312472181272297,2.998177329558581,0.4720943212928785,1.2836270023465666,0.5880777104857617,-0.28881055766574265,0.39273367541781434,1.3003845447127595,1.2232679530591433,0.03059386055323578,0.4044765000505354,0.19585591951486944
0.5255110939469015,2.434727751480342,4.958377778251026,0.8346058429862013,2.34113264520439,0.8095056325903642,-0.7515774728725442,0.5424181501213889,2.447681265781841,2.0921408756009865,0.1000361921903926,0.20530990725437687,0.19601499753007362
0.4958921559632104,1.4341670873047683,3.770811083057793,0.46967757781492303,1.2748631434278552,0.4326896949737599,-0.28570473944287816,0.5975650618542848,1.3581774765576573,1.6609873095033967,0.18336699015498076,0.012001155422811261,0.19608683921435935
0.47786323719052887,1.179478918241895,2.568936355392352,0.32708971261554937,0.7782444713675515,0.20349237209355733,0.07457017440939682,0.6054431921018414,0.835900610996359,1.3567723567746406,0.2620682993437585,-0.11882395945309684,0.19664361226757388
0.4727121175411913,1.0430388276724987,2.1754654624066423,0.25700415175484026,0.5036435585812657,0.16076066782775683,0.3416705415757386,0.6605901038347373,0.5619193044723992,1.1269696946414074,0.3361401197567258,-0.21840725585117607,0.19717216180196184
0.47657545727819445,1.2219269464190405,2.483088160559106,0.3198394821816829,0.7519528946114177,0.13745246550095658,0.2050145397697033,0.7472495365578594,0.7609838474937137,1.1663644367213903,0.36623179679949375,-0.2711278245325121,0.19661538874874732
0.4739998974535257,1.0309108196218857,2.2255435760593687,0.28600507349030607,0.6234162971369861,-0.02958965117444533,0.28576581356417874,0.5109056291311627,0.6860670839910685,0.7855485966148897,0.37317602996320937,-0.2652699835679193,0.19725426658400266
0.46627321797951937,0.47908645331899347,1.8749967804902818,0.20625253871777507,0.29038965822595886,-0.13059186125724648,0.6770989096450981,0.3612211544275881,0.2750951242051288,0.15304412655294333,0.3940087294543565,-0.40585816671814884,0.19211502038313322
0.47786323719052887,0.9581427713182075,2.5188582417396255,0.32225622565963835,0.7577954672238919,0.06752785852055578,0.45037417937599405,0.5581744106165021,0.6154312784028602,0.5382371602238865,0.4518773391519872,-0.4624839627092135,0.19162495746532687
0.4727121175411913,0.6003665338251236,2.0967712838095003,0.2521706647989293,0.4831945544376062,-0.08397545660364594,0.7361094558795225,0.4400024569031537,0.285797518991221,0.20557044932625376,0.43335938404874536,-0.4800574856029922,0.1900829270276222
0.5049066153495512,1.5402871577476323,3.8995833753076616,0.6074319560583857,1.7042922304447061,0.5064990023419608,-0.006181099385078611,0.7866401877956422,1.2618559234828277,1.2998688404368877,0.37317602996320937,-0.4585787353994849,0.1888744472669584
0.5383888930702454,2.8015999950113857,5.26600047640349,0.882940712545311,2.4609053837601103,0.9415854457755657,-0.55280510660922,1.0702528767076784,2.1886833119584104,2.912864668933962,0.3083631871018631,-0.2535543016387335,0.19443191470134846
0.5267988738592358,2.8076639990366923,4.879683599653884,0.8031881777727801,2.2564153423235145,0.6929646209563629,-0.6149214710665089,0.9757153137369996,2.1929642698728475,3.028860298391689,0.24817983301632715,-0.025098504019610397,0.19887070448043193
0.513921074735892,2.2619036367591066,4.514828771612589,0.6122654430142966,1.7247412345883657,0.6502329166905624,-0.4409956505861002,0.9599590532418865,1.6749683622259859,2.3525838926853173,0.215773411585654,0.060816496794418744,0.19928379416507494
0.47657545727819445,1.1976709303178146,2.611860452808975,0.3174227387037274,0.7461103219989436,0.12968306472535648,-0.07761491851096072,0.613321322349398,0.7181742683493451,1.6456671320278478,0.17179326821545463,0.09010570161738324,0.1973953841781354
0.4739998974535257,1.3310790188745576,2.683400615170013,0.3343399430494158,0.8074573344299223,0.03645025541815542,-0.1987418292026739,0.5424181501213889,0.8273386951674853,1.59751800281898,0.14401633556059193,0.22288343014815554,0.1990580060144626
0.4701365577165225,0.976334783394127,2.2756216897120956,0.2690878691446177,0.5503841394810591,-0.056782553889045635,0.0031363552835147078,0.4557587173982668,0.5940264888306758,1.2604740983569047,0.11623940290572922,0.2814618397940845,0.19859103506660528
0.45854653850551297,0.3396143607369438,1.6389142446988558,0.15066743872479887,0.027473890664621543,-0.2976339779326484,0.47211490693604513,0.3848555451702578,0.236566502975197,0.5798204990860906,0.10466568096620307,0.310751044617049,0.19846531211910523
0.4533954188561754,0.04551016550957819,1.4529098225601567,0.08783210829795625,-0.31431660716511695,-0.41805968995444975,0.8137549114511334,0.2351710704666832,0.033221002039445585,0.3062459013084321,0.11623940290572922,0.24631479400652717,0.1977238033062988
